code,timestamp,company
002022,2005-12-01,科华生物
002022,2005-10-28,G科华
002022,2004-07-21,科华生物
002023,2005-12-01,海特高新
002023,2005-08-09,G海特
002023,2004-07-21,海特高新
002024,2022-05-06,ST易购
002024,2018-02-07,苏宁易购
002024,2013-03-22,苏宁云商
002024,2005-12-01,苏宁电器
002024,2005-08-11,G苏宁
002024,2004-07-21,苏宁电器
002025,2005-12-01,航天电器
002025,2005-11-04,G航天
002025,2004-07-26,航天电器
002026,2005-12-01,山东威达
002026,2005-11-14,G威达
002026,2004-07-27,山东威达
002027,2016-04-18,分众传媒
002027,2005-12-12,七喜控股
002027,2005-12-01,七喜股份
002027,2005-11-10,G七喜
002027,2004-08-04,七喜股份
002028,2005-12-01,思源电气
002028,2005-11-10,G思源
002028,2004-08-05,思源电气
002029,2005-12-01,七匹狼
002029,2005-08-09,G七匹狼
002029,2004-08-06,七匹狼
002030,2005-12-01,达安基因
002030,2005-11-18,G达安
002030,2004-08-09,达安基因
002031,2015-10-20,巨轮智能
002031,2005-12-01,巨轮股份
002031,2005-10-26,G巨轮
002031,2004-08-16,巨轮股份
002032,2005-12-01,苏泊尔
002032,2005-08-08,G苏泊尔
002032,2004-08-17,苏泊尔
002033,2020-03-31,丽江股份
002033,2005-12-01,丽江旅游
002033,2005-11-03,G丽江
002033,2004-08-25,丽江旅游
002034,2018-01-05,旺能环境
002034,2005-12-01,美欣达
002034,2005-10-27,G美欣达
002034,2004-08-26,美欣达
002035,2005-12-01,华帝股份
002035,2005-10-31,G华帝
002035,2004-09-01,华帝股份
002036,2016-03-03,联创电子
002036,2015-01-05,汉麻产业
002036,2005-12-01,宜科科技
002036,2005-11-15,G宜科
002036,2004-09-03,宜科科技
002037,2020-01-02,保利联合
002037,2005-12-01,久联发展
002037,2005-10-28,G久联
002037,2004-09-08,久联发展
002038,2005-12-01,双鹭药业
002038,2005-11-09,G双鹭
002038,2004-09-09,双鹭药业
002039,2005-12-01,黔源电力
002039,2005-11-30,G黔源
002039,2005-03-03,黔源电力
002040,2005-12-01,南京港
002040,2005-11-09,G南京港
002040,2005-03-25,南京港
002041,2005-12-01,登海种业
002041,2005-11-28,G登海
002041,2005-04-18,登海种业
002042,2017-10-12,华孚时尚
002042,2009-01-14,华孚色纺
002042,2005-12-01,飞亚股份
002042,2005-11-07,G飞亚
002042,2005-04-27,飞亚股份
002043,2005-12-01,兔宝宝
002043,2005-11-24,G兔宝宝
002043,2005-05-10,兔宝宝
002044,2016-01-08,美年健康
002044,2005-12-01,江苏三友
002044,2005-11-28,G三友
002044,2005-05-18,江苏三友
002045,2012-06-11,国光电器
002045,2005-12-01,广州国光
002045,2005-11-25,G国光
002045,2005-05-23,广州国光
002046,2020-12-18,国机精工
002046,2005-12-01,轴研科技
002046,2005-11-10,G轴研
002046,2005-05-26,轴研科技
002047,2014-02-20,宝鹰股份
002047,2014-01-13,成霖股份
002047,2013-04-15,*ST成霖
002047,2005-12-01,成霖股份
002047,2005-11-30,G成霖
002047,2005-05-31,成霖股份
002048,2005-12-01,宁波华翔
002048,2005-11-11,G华翔
002048,2005-06-03,宁波华翔
002049,2018-05-08,紫光国微
002049,2016-06-20,紫光国芯
002049,2012-07-23,同方国芯
002049,2005-12-01,晶源电子
002049,2005-11-07,G晶源
002049,2005-06-06,晶源电子
002050,2016-11-18,三花智控
002050,2005-12-01,三花股份
002050,2005-11-21,G三花
002050,2005-06-07,三花股份
002051,2006-06-19,中工国际
002052,2023-05-04,ST同洲
002052,2022-04-21,*ST同洲
002052,2021-06-08,ST同洲
002052,2020-05-06,*ST同洲
002052,2006-06-27,同洲电子
002053,2016-08-16,云南能投
002053,2006-06-27,云南盐化
002054,2006-07-25,德美化工
002055,2006-07-25,得润电子
002056,2006-08-02,横店东磁
002057,2006-09-11,中钢天源
002057,2006-08-02,天源科技
002058,2022-05-23,威尔泰
002058,2021-04-08,*ST威尔
002058,2006-08-02,威尔泰
002059,2010-09-16,云南旅游
002059,2006-08-10,世博股份
002060,2006-08-10,粤水电
002061,2017-12-22,浙江交科
002061,2017-03-14,江山化工
002061,2016-03-01,*ST江化
002061,2006-08-16,江山化工
002062,2006-08-16,宏润建设
002063,2006-08-23,远光软件
002064,2021-01-04,华峰化学
002064,2006-08-23,华峰氨纶
002065,2009-06-15,东华软件
002065,2006-08-23,东华合创
002066,2006-08-23,瑞泰科技
002067,2006-09-15,景兴纸业
002068,2006-09-15,黑猫股份
002069,2023-05-30,獐子岛
002069,2022-05-06,ST獐子岛
002069,2017-04-05,獐子岛
002069,2016-05-04,*ST獐岛
002069,2006-09-28,獐子岛
002072,2022-11-17,凯瑞德
002072,2021-02-02,*ST凯瑞
002072,2020-06-09,ST凯瑞
002072,2019-05-06,*ST凯瑞
002072,2014-11-24,凯瑞德
002072,2013-05-23,德棉股份
002072,2011-06-03,ST德棉
002072,2010-04-29,*ST德棉
002072,2006-10-18,德棉股份
002073,2010-03-18,软控股份
002073,2006-10-18,青岛软控
002074,2015-09-29,国轩高科
002074,2006-10-18,东源电器
002075,2011-04-08,沙钢股份
002075,2009-04-28,*ST张铜
002075,2008-09-02,ST张铜
002075,2006-10-25,高新张铜
002076,2023-06-19,星光股份
002076,2023-04-13,雪莱特
002076,2022-04-29,*ST雪莱
002076,2021-06-10,ST雪莱
002076,2020-04-30,*ST雪莱
002076,2006-10-25,雪莱特
002077,2021-06-03,大港股份
002077,2020-04-30,*ST大港
002077,2006-11-16,大港股份
002078,2006-11-16,太阳纸业
002079,2006-11-16,苏州固锝
002080,2006-11-20,中材科技
002081,2006-11-20,金螳螂
002082,2018-01-24,万邦德
002082,2006-11-20,栋梁新材
002083,2006-11-24,孚日股份
002084,2018-01-31,海鸥住工
002084,2006-11-24,海鸥卫浴
002085,2006-11-28,万丰奥威
002086,2023-05-05,*ST东洋
002086,2021-12-27,ST东洋
002086,2020-07-01,*ST东洋
002086,2019-02-18,ST东海洋
002086,2006-11-28,东方海洋
002087,2023-05-05,*ST新纺
002087,2006-11-30,新野纺织
002088,2015-09-25,鲁阳节能
002088,2006-11-30,鲁阳股份
002089,2023-01-18,*ST新海
002089,2021-04-28,ST新海
002089,2020-08-04,ST新海
002089,2019-05-06,*ST新海
002089,2006-11-30,新海宜
002090,2006-12-08,金智科技
002091,2006-12-08,江苏国泰
002092,2006-12-08,中泰化学
002093,2006-12-15,国脉科技
002094,2006-12-15,青岛金王
002095,2008-02-28,生意宝
002095,2006-12-15,网盛科技
002096,2023-07-06,易普力
002096,2006-12-22,南岭民爆
002097,2006-12-22,山河智能
002098,2006-12-22,浔兴股份
002099,2006-12-26,海翔药业
002100,2006-12-26,天康生物
002101,2006-12-29,广东鸿图
002102,2023-05-11,冠福股份
002102,2018-10-16,ST冠福
002102,2014-08-21,冠福股份
002102,2013-05-07,冠福家用
002102,2012-04-26,*ST冠福
002102,2006-12-29,冠福家用
002103,2007-01-10,广博股份
002104,2007-01-10,恒宝股份
002105,2016-08-19,信隆健康
002105,2007-01-12,信隆实业
002106,2007-01-12,莱宝高科
002107,2007-01-24,沃华医药
002108,2007-01-24,沧州明珠
002109,2017-03-28,兴化股份
002109,2016-03-01,*ST兴化
002109,2007-01-26,兴化股份
002110,2007-01-26,三钢闽光
002111,2007-01-26,威海广泰
002112,2007-02-08,三变科技
002114,2013-04-18,罗平锌电
002114,2012-03-23,*ST锌电
002114,2007-02-15,罗平锌电
002115,2007-02-15,三维通信
002116,2007-02-15,中国海诚
002117,2007-03-02,东港股份
002119,2007-03-02,康强电子
002120,2017-01-18,韵达股份
002120,2007-03-06,新海股份
002121,2021-05-31,科陆电子
002121,2020-04-30,*ST科陆
002121,2007-03-06,科陆电子
002122,2023-06-05,汇洲智能
002122,2023-02-28,天马股份
002122,2023-01-10,ST天马
002122,2022-11-02,*ST天马
002122,2021-06-16,ST天马
002122,2018-05-03,*ST天马
002122,2007-03-28,天马股份
002123,2021-01-26,梦网科技
002123,2017-08-21,梦网集团
002123,2016-08-17,梦网荣信
002123,2007-03-28,荣信股份
002124,2022-06-21,天邦食品
002124,2007-04-03,天邦股份
002125,2007-04-03,湘潭电化
002126,2007-04-18,银轮股份
002127,2016-03-07,南极电商
002127,2015-04-23,新民科技
002127,2014-03-11,*ST新民
002127,2007-04-18,新民科技
002128,2021-11-18,电投能源
002128,2007-04-18,露天煤业
002129,2022-06-20,TCL中环
002129,2007-04-20,中环股份
002130,2007-04-20,沃尔核材
002131,2007-04-27,利欧股份
002132,2007-04-27,恒星科技
002133,2007-04-27,广宇集团
002134,2018-04-19,天津普林
002134,2017-05-02,*ST普林
002134,2015-04-16,天津普林
002134,2014-04-14,*ST普林
002134,2007-05-16,天津普林
002135,2007-05-30,东南网架
002136,2007-05-30,安纳达
002137,2021-03-10,实益达
002137,2015-12-07,麦达数字
002137,2007-06-13,实益达
002138,2007-06-13,顺络电子
002139,2009-09-23,拓邦股份
002139,2007-06-29,拓邦电子
002140,2007-07-12,东华科技
002141,2017-01-24,贤丰控股
002141,2007-07-20,蓉胜超微
002142,2007-07-19,宁波银行
002144,2010-08-11,宏达高科
002144,2007-08-03,宏达经编
002145,2012-12-27,中核钛白
002145,2010-04-19,*ST钛白
002145,2009-04-22,ST钛白
002145,2007-08-03,中核钛白
002146,2007-08-08,荣盛发展
002148,2017-08-10,北纬科技
002148,2007-08-10,北纬通信
002149,2007-08-10,西部材料
002150,2013-09-06,通润装备
002150,2007-08-10,江苏通润
002151,2007-08-13,北斗星通
002152,2007-08-13,广电运通
002153,2007-08-13,石基信息
002154,2007-08-16,报喜鸟
002155,2015-05-18,湖南黄金
002155,2007-08-16,辰州矿业
002156,2007-08-16,通富微电
002157,2023-05-05,*ST正邦
002157,2007-08-17,正邦科技
002158,2007-08-17,汉钟精机
002159,2007-08-17,三特索道
002160,2015-03-20,常铝股份
002160,2014-03-11,*ST常铝
002160,2007-08-21,常铝股份
002161,2007-08-21,远望谷
002162,2015-10-20,悦心健康
002162,2014-03-17,斯米克
002162,2013-02-08,*ST上控
002162,2007-08-23,斯米克
002163,2020-06-22,海南发展
002163,2015-05-06,中航三鑫
002163,2014-04-29,*ST三鑫
002163,2008-12-29,中航三鑫
002163,2007-08-23,三鑫股份
002164,2015-03-16,宁波东力
002164,2014-04-23,*ST东力
002164,2014-01-28,宁波东力
002164,2007-08-23,东力传动
002165,2007-09-13,红宝丽
002166,2007-09-13,莱茵生物
002167,2007-09-13,东方锆业
002168,2021-04-09,惠程科技
002168,2021-03-03,ST惠程
002168,2019-02-13,惠程科技
002168,2007-09-19,深圳惠程
002169,2007-09-19,智光电气
002170,2007-09-19,芭田股份
002171,2015-07-21,楚江新材
002171,2007-09-21,精诚铜业
002172,2018-09-10,澳洋健康
002172,2007-09-21,澳洋科技
002173,2017-04-21,创新医疗
002173,2016-06-22,*ST创疗
002173,2016-04-19,*ST千足
002173,2012-07-02,千足珍珠
002173,2007-09-25,山下湖
002174,2014-06-05,游族网络
002174,2007-09-25,梅花伞
002175,2022-11-01,东方智造
002175,2022-04-11,东方网络
002175,2021-05-06,*ST东网
002175,2020-11-03,ST东网
002175,2019-04-29,*ST东网
002175,2015-07-13,东方网络
002175,2007-10-12,广陆数测
002176,2021-04-14,江特电机
002176,2020-04-30,*ST江特
002176,2007-10-12,江特电机
002177,2023-06-12,御银股份
002177,2022-05-05,*ST御银
002177,2007-11-01,御银股份
002178,2007-11-01,延华智能
002179,2007-11-01,中航光电
002180,2017-05-26,纳思达
002180,2014-12-16,艾派克
002180,2007-11-13,万力达
002181,2007-11-16,粤传媒
002182,2023-09-20,宝武镁业
002182,2007-11-13,云海金属
002183,2007-11-13,怡亚通
002184,2007-11-16,海得控制
002185,2007-11-20,华天科技
002186,2007-11-20,全聚德
002187,2007-11-22,广百股份
002188,2022-08-30,中天服务
002188,2022-06-23,巴士在线
002188,2021-02-09,*ST巴士
002188,2020-06-09,ST巴士
002188,2018-05-02,*ST巴士
002188,2018-02-08,ST巴士
002188,2016-01-22,巴士在线
002188,2007-11-22,新嘉联
002189,2019-06-28,中光学
002189,2007-12-03,利达光电
002190,2020-06-08,成飞集成
002190,2019-03-25,*ST集成
002190,2007-12-03,成飞集成
002191,2007-12-05,劲嘉股份
002192,2021-03-22,融捷股份
002192,2020-04-22,*ST融捷
002192,2016-02-05,融捷股份
002192,2015-08-24,*ST融捷
002192,2015-03-23,*ST路翔
002192,2007-12-05,路翔股份
002193,2017-06-12,如意集团
002193,2007-12-07,山东如意
002194,2019-08-15,武汉凡谷
002194,2018-04-27,*ST凡谷
002194,2007-12-07,武汉凡谷
002195,2023-08-07,岩山科技
002195,2015-03-13,二三四五
002195,2007-12-12,海隆软件
002196,2007-12-12,方正电机
002197,2007-12-18,证通电子
002198,2007-12-18,嘉应制药
002199,2017-03-15,东晶电子
002199,2016-04-26,*ST东晶
002199,2007-12-21,东晶电子
002200,2022-07-15,ST交投
002200,2020-06-04,ST云投
002200,2019-04-26,*ST云投
002200,2014-08-11,云投生态
002200,2014-03-05,绿大地
002200,2011-05-04,*ST大地
002200,2007-12-21,绿大地
002201,2021-11-11,正威新材
002201,2007-12-26,九鼎新材
002202,2007-12-26,金风科技
002203,2008-01-16,海亮股份
002204,2011-12-01,大连重工
002204,2008-01-16,华锐铸钢
002205,2008-01-23,国统股份
002206,2008-01-23,海利得
002207,2020-07-01,准油股份
002207,2018-09-11,ST准油
002207,2017-04-28,*ST准油
002207,2008-01-28,准油股份
002208,2008-01-28,合肥城建
002209,2008-01-30,达意隆
002210,2021-12-02,飞马国际
002210,2019-05-06,*ST飞马
002210,2008-01-30,飞马国际
002211,2023-06-21,宏达新材
002211,2022-05-06,ST宏达
002211,2008-02-01,宏达新材
002212,2020-11-26,天融信
002212,2008-02-01,南洋股份
002213,2020-08-28,大为股份
002213,2008-02-01,特尔佳
002214,2008-02-18,大立科技
002215,2008-02-18,诺普信
002216,2008-02-20,三全食品
002217,2015-04-14,合力泰
002217,2014-05-07,*ST合泰
002217,2014-04-25,*ST联工
002217,2008-02-20,联合化工
002218,2008-02-28,拓日新能
002219,2022-09-26,新里程
002219,2022-07-04,恒康医疗
002219,2020-05-06,*ST恒康
002219,2014-01-03,恒康医疗
002219,2008-03-06,独一味
002221,2008-03-06,东华能源
002222,2008-03-19,福晶科技
002223,2008-04-18,鱼跃医疗
002224,2008-04-25,三力士
002225,2008-04-25,濮耐股份
002226,2008-05-06,江南化工
002227,2008-05-06,奥特迅
002228,2008-05-08,合兴包装
002229,2008-05-08,鸿博股份
002230,2008-05-12,科大讯飞
002231,2008-05-12,奥维通信
002232,2008-05-09,启明信息
002233,2008-05-16,塔牌集团
002234,2015-04-03,民和股份
002234,2014-04-22,*ST民和
002234,2008-05-16,民和股份
002235,2008-05-16,安妮股份
002236,2008-05-20,大华股份
002237,2008-05-20,恒邦股份
002238,2008-05-26,天威视讯
002239,2015-08-11,奥特佳
002239,2008-05-22,金飞达
002240,2020-11-06,盛新锂能
002240,2008-05-23,威华股份
002241,2016-06-15,歌尔股份
002241,2008-05-22,歌尔声学
002242,2008-05-28,九阳股份
002243,2021-01-26,力合科创
002243,2008-05-28,通产丽星
002244,2008-05-29,滨江集团
002245,2020-12-14,蔚蓝锂芯
002245,2008-06-05,澳洋顺昌
002246,2008-06-05,北化股份
002247,2021-06-04,聚力文化
002247,2020-05-06,*ST聚力
002247,2018-10-09,聚力文化
002247,2016-09-19,帝龙文化
002247,2008-06-12,帝龙新材
002248,2018-04-16,华东数控
002248,2017-04-27,*ST东数
002248,2015-04-30,华东数控
002248,2014-04-29,*ST东数
002248,2008-06-12,华东数控
002249,2008-06-19,大洋电机
002250,2008-06-19,联化科技
002251,2023-10-31,*ST步高
002251,2008-06-19,步步高
002252,2008-06-23,上海莱士
002253,2008-06-23,川大智胜
002254,2011-09-23,泰和新材
002254,2008-06-25,烟台氨纶
002255,2021-05-10,海陆重工
002255,2020-04-29,*ST海陆
002255,2008-06-25,海陆重工
002256,2021-08-04,兆新股份
002256,2020-04-27,*ST兆新
002256,2016-11-08,兆新股份
002256,2008-06-25,彩虹精化
002258,2008-07-08,利尔化学
002259,2021-09-24,ST升达
002259,2019-05-06,*ST升达
002259,2018-10-09,ST升达
002259,2008-07-16,升达林业
002261,2008-07-23,拓维信息
002262,2008-07-23,恩华药业
002263,2020-06-03,大东南
002263,2018-05-02,*ST东南
002263,2008-07-28,大东南
002264,2008-07-31,新华都
002265,2023-07-21,建设工业
002265,2014-04-03,西仪股份
002265,2013-03-27,*ST西仪
002265,2008-08-06,西仪股份
002266,2014-01-02,浙富控股
002266,2008-08-06,浙富股份
002267,2008-08-13,陕天然气
002268,2023-01-11,电科网安
002268,2008-08-11,卫士通
002269,2008-08-28,美邦服饰
002270,2016-07-13,华明装备
002270,2008-09-05,法因数控
002271,2008-09-10,东方雨虹
002272,2008-09-19,川润股份
002273,2008-09-19,水晶光电
002274,2008-09-25,华昌化工
002275,2009-07-10,桂林三金
002276,2014-06-04,万马股份
002276,2009-07-10,万马电缆
002277,2010-05-11,友阿股份
002277,2009-07-17,家润多
002278,2009-08-11,神开股份
002279,2009-08-11,久其软件
002280,2021-05-25,联络互动
002280,2020-06-29,*ST联络
002280,2015-03-19,联络互动
002280,2009-08-21,新世纪
002281,2009-08-21,光迅科技
002282,2019-06-12,博深股份
002282,2019-04-16,博深股份
002282,2009-08-21,博深工具
002283,2020-04-30,天润工业
002283,2009-08-21,天润曲轴
002284,2009-08-28,亚太股份
002285,2014-01-13,世联行
002285,2009-08-28,世联地产
002286,2009-08-28,保龄宝
002287,2009-08-28,奇正藏药
002288,2009-09-03,超华科技
002289,2023-04-28,ST宇顺
002289,2021-04-28,宇顺电子
002289,2020-06-09,ST宇顺
002289,2019-04-26,*ST宇顺
002289,2017-05-18,宇顺电子
002289,2016-05-03,*ST宇顺
002289,2009-09-03,宇顺电子
002290,2021-04-20,禾盛新材
002290,2020-12-01,ST禾盛
002290,2020-07-08,ST中科创
002290,2019-05-06,*ST中科
002290,2017-03-17,中科新材
002290,2009-09-03,禾盛新材
002291,2022-12-01,遥望科技
002291,2009-09-03,星期六
002292,2016-04-01,奥飞娱乐
002292,2009-09-10,奥飞动漫
002293,2015-12-21,罗莱生活
002293,2009-09-10,罗莱家纺
002294,2009-09-10,信立泰
002295,2009-09-29,精艺股份
002296,2009-09-29,辉煌科技
002297,2009-09-29,博云新材
002298,2018-07-02,中电兴发
002298,2015-12-09,中电鑫龙
002298,2009-09-29,鑫龙电器
002299,2009-10-21,圣农发展
002300,2009-10-21,太阳电缆
002301,2014-09-16,齐心集团
002301,2009-10-21,齐心文具
002302,2009-11-03,西部建设
002303,2009-11-03,美盈森
002304,2009-11-06,洋河股份
002305,2009-11-06,南国置业
002306,2021-04-14,中科云网
002306,2019-08-01,ST云网
002306,2017-04-27,*ST云网
002306,2016-05-16,中科云网
002306,2015-04-30,*ST云网
002306,2014-08-25,中科云网
002306,2009-11-11,湘鄂情
002307,2009-11-11,北新路桥
002308,2009-11-27,威创股份
002309,2022-05-31,ST中利
002309,2017-02-08,中利集团
002309,2009-11-27,中利科技
002310,2009-11-27,东方园林
002311,2009-11-27,海大集团
002312,2021-05-26,川发龙蟒
002312,2018-05-09,三泰控股
002312,2017-04-28,*ST三泰
002312,2015-03-05,三泰控股
002312,2009-12-03,三泰电子
002313,2023-11-03,日海智能
002313,2022-05-06,*ST日海
002313,2018-06-22,日海智能
002313,2009-12-03,日海通讯
002314,2015-11-04,南山控股
002314,2009-12-03,雅致股份
002315,2009-12-09,焦点科技
002316,2023-04-17,亚联发展
002316,2022-05-06,*ST亚联
002316,2018-06-08,亚联发展
002316,2009-12-09,键桥通讯
002317,2009-12-11,众生药业
002318,2009-12-11,久立特材
002319,2021-03-23,乐通股份
002319,2020-04-28,*ST乐通
002319,2009-12-11,乐通股份
002320,2009-12-16,海峡股份
002321,2023-06-07,华英农业
002321,2022-06-27,ST华英
002321,2021-04-30,*ST华英
002321,2009-12-16,华英农业
002322,2022-02-14,理工能科
002322,2016-04-25,理工环科
002322,2009-12-18,理工监测
002323,2022-06-02,雅博股份
002323,2020-05-29,*ST雅博
002323,2020-05-06,*ST百特
